index,duration,protocol_type,service,flag,src_bytes,dst_bytes,hot,num_failed_logins,logged_in,num_compromised,root_shell,num_root,num_file_creations,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
129,0,tcp,http,SF,191,3727,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0
130,0,tcp,http,SF,183,8654,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0
131,0,tcp,http,SF,207,6192,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0
132,0,tcp,http,SF,234,18000,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0
133,0,tcp,http,SF,297,5246,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0
134,0,tcp,http,SF,230,3512,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0
135,0,tcp,http,SF,288,1105,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0
136,0,tcp,http,SF,317,6333,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0
137,0,tcp,http,SF,342,11368,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0
138,0,tcp,http,SF,342,5401,0,0,1,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0
139,0,tcp,http,SF,339,10250,0,0,1,0,0,0,0,0,0,23,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0
140,0,tcp,http,SF,284,2810,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0
141,0,tcp,http,SF,208,471,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0
142,0,tcp,http,SF,198,471,0,0,1,0,0,0,0,0,0,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,18,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0
143,0,tcp,http,SF,208,15642,0,0,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0
144,0,tcp,http,SF,226,74301,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0.0
145,0,tcp,http,SF,284,2081,0,0,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0
146,0,tcp,http,SF,212,6107,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0
147,0,tcp,http,SF,198,2081,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
148,0,tcp,http,SF,319,5036,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.01,0.0,0.0
149,0,tcp,http,SF,285,25519,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.01,0.0,0.0
150,0,tcp,http,SF,324,1875,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.04,0.0,0.01,0.0,0.0
151,0,tcp,http,SF,322,1721,0,0,1,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.04,0.0,0.01,0.0,0.0
152,0,tcp,http,SF,162,3253,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.04,0.0,0.01,0.0,0.0
153,0,tcp,http,SF,233,1645,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.04,0.0,0.01,0.0,0.0
154,0,tcp,http,SF,228,3798,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
155,0,tcp,http,SF,233,1694,0,0,1,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
156,0,tcp,http,SF,306,1721,0,0,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
157,0,tcp,http,SF,285,25519,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
158,0,tcp,http,SF,309,909,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
159,0,tcp,http,SF,297,1645,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
160,0,tcp,http,SF,295,1680,0,0,1,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
161,0,tcp,http,SF,253,1680,0,0,1,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,124,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
162,0,tcp,http,SF,257,1695,0,0,1,0,0,0,0,0,0,12,15,0.0,0.0,0.0,0.0,1.0,0.0,0.13,134,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
163,0,tcp,http,SF,229,1484,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
164,0,tcp,http,SF,234,1713,0,0,1,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
165,0,tcp,http,SF,219,1651,0,0,1,0,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,164,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
166,0,tcp,http,SF,212,24572,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
167,0,tcp,http,SF,236,1680,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
168,0,tcp,http,SF,234,1651,0,0,1,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
169,0,tcp,http,SF,223,1719,0,0,1,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
170,0,tcp,http,SF,232,1721,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
171,0,tcp,http,SF,247,1680,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
172,0,tcp,http,SF,246,1694,0,0,1,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
173,0,tcp,http,SF,259,1108,0,0,1,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
174,0,tcp,http,SF,163,3253,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
175,0,tcp,http,SF,231,1718,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,tcp,http,SF,212,24572,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0,tcp,http,SF,247,1719,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0,tcp,http,SF,334,1718,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,tcp,http,SF,335,1680,0,0,1,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0,tcp,http,SF,277,4183,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0,tcp,http,SF,331,1694,0,0,1,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0,tcp,http,SF,323,1680,0,0,1,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0,tcp,http,SF,212,25519,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0,tcp,http,SF,297,1695,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0,tcp,http,SF,287,4479,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0,tcp,http,SF,300,1651,0,0,1,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0,tcp,http,SF,292,1719,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0,tcp,http,SF,318,1680,0,0,1,0,0,0,0,0,0,5,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0,tcp,http,SF,211,24572,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,tcp,http,SF,233,1719,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0,tcp,http,SF,222,1651,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0,tcp,http,SF,218,1484,0,0,1,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0,tcp,http,SF,235,1718,0,0,1,0,0,0,0,0,0,8,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0,tcp,http,SF,232,1719,0,0,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0,tcp,http,SF,232,1721,0,0,1,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,tcp,http,SF,246,1718,0,0,1,0,0,0,0,0,0,10,12,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,tcp,http,SF,218,1484,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0,tcp,http,SF,222,1651,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,tcp,http,SF,215,1108,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,tcp,http,SF,216,1645,0,0,1,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0,tcp,http,SF,213,1694,0,0,1,0,0,0,0,0,0,13,18,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0,tcp,http,SF,243,1719,0,0,1,0,0,0,0,0,0,6,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0,tcp,http,SF,147,3253,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,tcp,http,SF,182,4023,0,0,1,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0,tcp,http,SF,195,24572,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,tcp,smtp,SF,3366,329,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,7,0.88,0.25,0.12,0.0,0.0,0.0,0.0,0.0
207,0,tcp,smtp,SF,1666,328,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,12,0.67,0.17,0.06,0.0,0.0,0.0,0.0,0.0
208,0,tcp,smtp,SF,751,279,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,19,0.68,0.14,0.04,0.0,0.0,0.0,0.0,0.0
209,0,tcp,finger,SF,9,140,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,5,0.13,0.11,0.03,0.0,0.0,0.0,0.0,0.0
210,0,tcp,smtp,SF,620,329,0,0,1,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,48,26,0.54,0.1,0.02,0.0,0.0,0.0,0.0,0.0
211,0,tcp,smtp,SF,805,327,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,35,0.6,0.09,0.02,0.0,0.0,0.0,0.0,0.0
212,0,tcp,smtp,SF,842,279,0,0,1,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,68,41,0.6,0.07,0.01,0.0,0.0,0.0,0.0,0.0
213,0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78,14,0.18,0.06,0.18,0.0,0.0,0.0,0.0,0.0
214,0,udp,domain_u,SF,30,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,15,0.17,0.06,0.17,0.0,0.0,0.0,0.0,0.0
215,0,tcp,smtp,SF,1375,328,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,64,0.65,0.05,0.01,0.0,0.0,0.0,0.0,0.0
216,1,tcp,smtp,SF,1550,326,0,0,1,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,108,72,0.67,0.05,0.01,0.0,0.0,0.0,0.0,0.0
217,0,udp,domain_u,SF,30,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,118,21,0.18,0.04,0.18,0.0,0.0,0.0,0.0,0.0
218,0,tcp,smtp,SF,1254,323,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,82,0.8,0.4,0.2,0.02,0.0,0.0,0.0,0.0
219,0,udp,domain_u,SF,31,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15,26,0.27,0.2,0.27,0.08,0.0,0.0,0.0,0.0
220,0,tcp,smtp,SF,2753,280,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,95,0.68,0.16,0.04,0.02,0.0,0.0,0.0,0.0
221,0,tcp,auth,SF,9,35,0,0,1,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.33,0.67,0.0,35,12,0.11,0.11,0.03,0.17,0.0,0.0,0.0,0.0
222,0,tcp,smtp,SF,1504,328,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,104,0.58,0.11,0.02,0.02,0.0,0.0,0.0,0.0
223,0,tcp,smtp,SF,523,277,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,108,0.55,0.09,0.02,0.02,0.0,0.0,0.0,0.0
224,0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65,35,0.2,0.08,0.2,0.06,0.0,0.0,0.0,0.0
225,0,tcp,smtp,SF,683,330,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,118,0.53,0.07,0.01,0.02,0.0,0.0,0.0,0.0
226,0,udp,domain_u,SF,31,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,85,41,0.22,0.06,0.22,0.05,0.0,0.0,0.0,0.0
227,0,tcp,auth,SF,9,37,0,0,1,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,95,17,0.09,0.05,0.01,0.12,0.0,0.0,0.0,0.0
228,0,tcp,http,SF,223,1415,0,0,1,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,33,1.0,0.0,0.17,0.06,0.0,0.0,0.0,0.0
229,0,tcp,http,SF,287,12884,0,0,1,0,0,0,0,0,0,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.33,16,33,1.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0
230,0,tcp,http,SF,161,13187,0,0,1,0,0,0,0,0,0,1,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,26,33,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0
231,0,tcp,http,SF,224,12884,0,0,1,0,0,0,0,0,0,11,23,0.0,0.0,0.0,0.0,1.0,0.0,0.09,36,36,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
232,0,tcp,http,SF,296,1415,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,46,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
233,0,tcp,http,SF,284,1227,0,0,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,56,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
234,0,tcp,http,SF,296,1227,0,0,1,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,66,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
235,0,tcp,http,SF,246,11889,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,76,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
236,0,tcp,http,SF,216,2531,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,86,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
237,0,tcp,http,SF,216,12884,0,0,1,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,96,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
238,0,tcp,http,SF,325,2531,0,0,1,0,0,0,0,0,0,10,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,106,106,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
239,0,tcp,http,SF,274,11889,0,0,1,0,0,0,0,0,0,8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,116,116,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
240,0,tcp,http,SF,155,4145,0,0,1,0,0,0,0,0,0,7,42,0.0,0.0,0.0,0.0,1.0,0.0,0.07,126,126,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
241,0,tcp,http,SF,173,11889,0,0,1,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,136,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
242,0,tcp,http,SF,244,11889,0,0,1,0,0,0,0,0,0,5,14,0.0,0.0,0.0,0.0,1.0,0.0,0.21,146,146,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
243,0,tcp,http,SF,214,12884,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,156,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
244,0,tcp,http,SF,224,2531,0,0,1,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,166,166,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
245,0,tcp,http,SF,325,12884,0,0,1,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,176,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
246,0,tcp,http,SF,272,4145,0,0,1,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,186,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
247,0,tcp,http,SF,286,1415,0,0,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,196,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
248,0,tcp,http,SF,273,3711,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,tcp,http,SF,212,2531,0,0,1,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216,216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,tcp,http,SF,246,11889,0,0,1,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,226,226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0,tcp,http,SF,224,12884,0,0,1,0,0,0,0,0,0,5,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,236,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,tcp,http,SF,198,12884,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0,tcp,http,SF,145,13187,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0,tcp,http,SF,207,1415,0,0,1,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,tcp,http,SF,296,1415,0,0,1,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0,tcp,http,SF,212,1227,0,0,1,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,tcp,http,SF,277,2295,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0,tcp,http,SF,285,2531,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0,tcp,http,SF,286,1415,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
